,goog_publishedat,goog_sentiment,goog_sentiment_score
7977,2021-05-24,positive,0.67988520860672
7978,2021-05-24,neutral,0.0
7979,2021-05-23,neutral,0.0
7980,2021-05-23,negative,0.9973300695419312
7981,2021-05-23,neutral,0.0
7982,2021-05-23,neutral,0.0
7983,2021-05-23,negative,0.8755576014518738
7984,2021-05-22,neutral,0.0
7985,2021-05-22,neutral,0.0
7986,2021-05-22,neutral,0.0
7987,2021-05-22,neutral,0.0
7988,2021-05-22,positive,0.9934478402137756
7989,2021-05-21,neutral,0.0
7990,2021-05-21,neutral,0.0
7991,2021-05-21,neutral,0.0
7992,2021-05-21,negative,0.8340304493904114
7993,2021-05-21,neutral,0.0
7994,2021-05-20,neutral,0.0
7995,2021-05-20,positive,0.9208641052246094
7996,2021-05-20,neutral,0.0
7997,2021-05-20,neutral,0.0
7998,2021-05-20,neutral,0.0
7999,2021-05-19,neutral,0.0
8000,2021-05-19,neutral,0.0
8001,2021-05-19,neutral,0.0
8002,2021-05-19,positive,0.547968327999115
8003,2021-05-19,neutral,0.0
8004,2021-05-18,positive,0.8452050089836121
8005,2021-05-18,neutral,0.0
8006,2021-05-18,negative,0.9998742341995239
8007,2021-05-18,neutral,0.0
8008,2021-05-18,positive,0.9999477863311768
8009,2021-05-17,neutral,0.0
8010,2021-05-17,neutral,0.0
8011,2021-05-17,neutral,0.0
8012,2021-05-17,neutral,0.0
8013,2021-05-17,neutral,0.0
8014,2021-05-16,neutral,0.0
8015,2021-05-16,neutral,0.0
8016,2021-05-16,neutral,0.0
8017,2021-05-16,neutral,0.0
8018,2021-05-16,neutral,0.0
8019,2021-05-15,neutral,0.0
8020,2021-05-15,positive,0.9856536984443665
8021,2021-05-15,neutral,0.0
8022,2021-05-15,positive,0.9964820146560669
8023,2021-05-15,neutral,0.0
8024,2021-05-14,positive,0.9999985694885254
8025,2021-05-14,neutral,0.0
8026,2021-05-14,neutral,0.0
8027,2021-05-14,neutral,0.0
8028,2021-05-14,neutral,0.0
8029,2021-05-13,neutral,0.0
8030,2021-05-13,positive,0.9740461111068726
8031,2021-05-13,neutral,0.0
8032,2021-05-13,neutral,0.0
8033,2021-05-13,negative,0.8473591208457947
8034,2021-05-12,neutral,0.0
8035,2021-05-12,neutral,0.0
8036,2021-05-12,neutral,0.0
8037,2021-05-12,neutral,0.0
8038,2021-05-12,neutral,0.0
8039,2021-05-11,neutral,0.0
8040,2021-05-11,neutral,0.0
8041,2021-05-11,neutral,0.0
8042,2021-05-11,neutral,0.0
8043,2021-05-11,neutral,0.0
8044,2021-05-10,neutral,0.0
8045,2021-05-10,neutral,0.0
8046,2021-05-10,neutral,0.0
8047,2021-05-10,neutral,0.0
8048,2021-05-10,neutral,0.0
8049,2021-05-09,neutral,0.0
8050,2021-05-09,neutral,0.0
8051,2021-05-09,neutral,0.0
8052,2021-05-09,positive,0.9999675750732422
8053,2021-05-09,neutral,0.0
8054,2021-05-08,positive,0.9784013628959656
8055,2021-05-08,neutral,0.0
8056,2021-05-08,neutral,0.0
8057,2021-05-08,neutral,0.0
8058,2021-05-08,neutral,0.0
8059,2021-05-07,neutral,0.0
8060,2021-05-07,negative,0.6820316314697266
8061,2021-05-07,negative,0.4590834975242615
8062,2021-05-07,negative,0.5644452571868896
8063,2021-05-07,neutral,0.0
8064,2021-05-06,neutral,0.0
8065,2021-05-06,positive,0.9998993873596191
8066,2021-05-06,neutral,0.0
8067,2021-05-06,neutral,0.0
8068,2021-05-06,positive,0.9999991655349731
8069,2021-05-05,neutral,0.0
8070,2021-05-05,negative,0.8672218322753906
8071,2021-05-05,neutral,0.0
8072,2021-05-05,negative,0.8675923347473145
8073,2021-05-05,neutral,0.0
8074,2021-05-04,neutral,0.0
8075,2021-05-04,neutral,0.0
8076,2021-05-04,negative,0.9037479162216187
8077,2021-05-04,neutral,0.0
8078,2021-05-04,neutral,0.0
8079,2021-05-03,neutral,0.0
8080,2021-05-03,neutral,0.0
8081,2021-05-03,negative,0.9988105297088623
8082,2021-05-03,neutral,0.0
8083,2021-05-03,neutral,0.0
8084,2021-05-02,negative,0.9873629808425903
8085,2021-05-02,neutral,0.0
8086,2021-05-02,neutral,0.0
8087,2021-05-02,neutral,0.0
8088,2021-05-02,neutral,0.0
8089,2021-05-01,neutral,0.0
8090,2021-05-01,neutral,0.0
8091,2021-05-01,negative,0.9749239087104797
8092,2021-05-01,negative,0.6102700233459473
8093,2021-05-01,neutral,0.0
8094,2021-04-30,positive,0.8171326518058777
8095,2021-04-30,neutral,0.0
8096,2021-04-30,neutral,0.0
8097,2021-04-30,neutral,0.0
8098,2021-04-30,neutral,0.0
8099,2021-04-29,neutral,0.0
8100,2021-04-29,neutral,0.0
8101,2021-04-29,neutral,0.0
8102,2021-04-29,neutral,0.0
8103,2021-04-29,positive,0.9999992847442627
8104,2021-04-28,neutral,0.0
8105,2021-04-28,neutral,0.0
8106,2021-04-28,positive,0.99988853931427
8107,2021-04-28,neutral,0.0
8108,2021-04-28,neutral,0.0
8109,2021-04-27,positive,0.9301527738571167
8110,2021-04-27,neutral,0.0
8111,2021-04-27,neutral,0.0
8112,2021-04-27,positive,0.9998063445091248
8113,2021-04-27,neutral,0.0
8114,2021-04-26,neutral,0.0
8115,2021-04-26,neutral,0.0
8116,2021-04-26,neutral,0.0
8117,2021-04-26,negative,0.8428053855895996
8118,2021-04-26,negative,0.9999939203262329
8119,2021-04-25,positive,0.6906058192253113
8120,2021-04-25,neutral,0.0
8121,2021-04-25,neutral,0.0
8122,2021-04-25,neutral,0.0
8123,2021-04-25,neutral,0.0
8124,2021-04-24,neutral,0.0
8125,2021-04-24,neutral,0.0
8126,2021-04-24,neutral,0.0
8127,2021-04-24,neutral,0.0
8128,2021-04-24,neutral,0.0
8129,2021-04-23,neutral,0.0
8130,2021-04-23,neutral,0.0
8131,2021-04-23,neutral,0.0
8132,2021-04-23,neutral,0.0
8133,2021-04-23,neutral,0.0
8134,2021-04-22,neutral,0.0
8135,2021-04-22,neutral,0.0
8136,2021-04-22,negative,0.9999784231185913
8137,2021-04-22,neutral,0.0
8138,2021-04-22,neutral,0.0
8139,2021-04-21,neutral,0.0
8140,2021-04-21,negative,0.8852879405021667
8141,2021-04-21,positive,0.9999843835830688
8142,2021-04-21,neutral,0.0
8143,2021-04-21,negative,0.9999247789382935
8144,2021-04-20,positive,0.7295682430267334
8145,2021-04-20,neutral,0.0
8146,2021-04-20,positive,0.9996312856674194
8147,2021-04-20,neutral,0.0
8148,2021-04-20,negative,0.9977867603302002
8149,2021-04-19,neutral,0.0
8150,2021-04-19,positive,0.9999573230743408
8151,2021-04-19,negative,0.9999946355819702
8152,2021-04-19,neutral,0.0
8153,2021-04-19,neutral,0.0
8154,2021-04-18,neutral,0.0
8155,2021-04-18,neutral,0.0
8156,2021-04-18,neutral,0.0
8157,2021-04-18,neutral,0.0
8158,2021-04-18,neutral,0.0
8159,2021-04-17,neutral,0.0
8160,2021-04-17,neutral,0.0
8161,2021-04-17,positive,1.0
8162,2021-04-17,positive,0.9960724115371704
8163,2021-04-17,neutral,0.0
8164,2021-04-16,neutral,0.0
8165,2021-04-16,neutral,0.0
8166,2021-04-16,neutral,0.0
8167,2021-04-16,neutral,0.0
8168,2021-04-16,neutral,0.0
8169,2021-04-15,neutral,0.0
8170,2021-04-15,neutral,0.0
8171,2021-04-15,positive,1.0
8172,2021-04-15,neutral,0.0
8173,2021-04-15,neutral,0.0
8174,2021-04-14,neutral,0.0
8175,2021-04-14,neutral,0.0
8176,2021-04-14,neutral,0.0
8177,2021-04-14,neutral,0.0
8178,2021-04-14,positive,0.9689792990684509
8179,2021-04-13,neutral,0.0
8180,2021-04-13,positive,0.8697223663330078
8181,2021-04-13,neutral,0.0
8182,2021-04-13,neutral,0.0
8183,2021-04-13,neutral,0.0
8184,2021-04-12,neutral,0.0
8185,2021-04-12,neutral,0.0
8186,2021-04-12,neutral,0.0
8187,2021-04-12,neutral,0.0
8188,2021-04-12,positive,0.9999996423721313
8189,2021-04-11,neutral,0.0
8190,2021-04-11,positive,0.7026739716529846
8191,2021-04-11,negative,0.9988881945610046
8192,2021-04-11,neutral,0.0
8193,2021-04-11,neutral,0.0
8194,2021-04-10,neutral,0.0
8195,2021-04-10,neutral,0.0
8196,2021-04-10,neutral,0.0
8197,2021-04-10,neutral,0.0
8198,2021-04-10,neutral,0.0
8199,2021-04-09,neutral,0.0
8200,2021-04-09,positive,0.9999990463256836
8201,2021-04-09,neutral,0.0
8202,2021-04-09,neutral,0.0
8203,2021-04-09,negative,0.7598853707313538
8204,2021-04-08,neutral,0.0
8205,2021-04-08,neutral,0.0
8206,2021-04-08,neutral,0.0
8207,2021-04-08,neutral,0.0
8208,2021-04-08,neutral,0.0
8209,2021-04-07,neutral,0.0
8210,2021-04-07,neutral,0.0
8211,2021-04-07,neutral,0.0
8212,2021-04-07,negative,0.9996469020843506
8213,2021-04-07,neutral,0.0
8214,2021-04-06,neutral,0.0
8215,2021-04-06,neutral,0.0
8216,2021-04-06,positive,0.9999980926513672
8217,2021-04-06,neutral,0.0
8218,2021-04-06,neutral,0.0
8219,2021-04-05,neutral,0.0
8220,2021-04-05,positive,0.9764109253883362
8221,2021-04-05,neutral,0.0
8222,2021-04-05,neutral,0.0
8223,2021-04-05,neutral,0.0
8224,2021-04-04,negative,0.993023157119751
8225,2021-04-04,neutral,0.0
8226,2021-04-04,neutral,0.0
8227,2021-04-04,positive,0.9999963045120239
8228,2021-04-04,neutral,0.0
8229,2021-04-03,positive,0.9999881982803345
8230,2021-04-03,neutral,0.0
8231,2021-04-03,neutral,0.0
8232,2021-04-03,neutral,0.0
8233,2021-04-03,neutral,0.0
8234,2021-04-02,neutral,0.0
8235,2021-04-02,neutral,0.0
8236,2021-04-02,neutral,0.0
8237,2021-04-02,positive,0.9999357461929321
8238,2021-04-02,neutral,0.0
8239,2021-04-01,positive,0.995594322681427
8240,2021-04-01,negative,0.9999984502792358
8241,2021-04-01,neutral,0.0
8242,2021-04-01,positive,0.9999639987945557
8243,2021-04-01,positive,0.7246131896972656
8244,2021-03-31,neutral,0.0
8245,2021-03-31,neutral,0.0
8246,2021-03-30,positive,0.9992836117744446
8247,2021-03-30,positive,0.9577164649963379
8248,2021-03-30,neutral,0.0
8249,2021-03-30,positive,0.9999997615814209
8250,2021-03-30,neutral,0.0
8251,2021-03-29,neutral,0.0
8252,2021-03-29,neutral,0.0
8253,2021-03-29,neutral,0.0
8254,2021-03-29,neutral,0.0
8255,2021-03-29,neutral,0.0
8256,2021-03-28,neutral,0.0
8257,2021-03-28,neutral,0.0
8258,2021-03-28,neutral,0.0
8259,2021-03-28,positive,0.8766641616821289
8260,2021-03-28,neutral,0.0
8261,2021-03-27,neutral,0.0
8262,2021-03-27,neutral,0.0
8263,2021-03-27,neutral,0.0
8264,2021-03-27,neutral,0.0
8265,2021-03-27,neutral,0.0
8266,2021-03-26,positive,0.9999890327453613
8267,2021-03-26,neutral,0.0
8268,2021-03-26,neutral,0.0
8269,2021-03-26,neutral,0.0
8270,2021-03-26,neutral,0.0
8271,2021-03-25,negative,0.9998841285705566
8272,2021-03-25,neutral,0.0
8273,2021-03-25,neutral,0.0
8274,2021-03-25,neutral,0.0
8275,2021-03-25,neutral,0.0
8276,2021-03-24,neutral,0.0
8277,2021-03-24,negative,0.9232887029647827
8278,2021-03-24,positive,0.9588407278060913
8279,2021-03-24,neutral,0.0
8280,2021-03-24,neutral,0.0
8281,2021-03-23,neutral,0.0
8282,2021-03-23,neutral,0.0
8283,2021-03-23,neutral,0.0
8284,2021-03-23,negative,0.7570561170578003
8285,2021-03-23,positive,0.9976499676704407
8286,2021-03-22,neutral,0.0
8287,2021-03-22,neutral,0.0
8288,2021-03-22,neutral,0.0
8289,2021-03-22,positive,0.9553427696228027
8290,2021-03-22,neutral,0.0
8291,2021-03-21,neutral,0.0
8292,2021-03-21,neutral,0.0
8293,2021-03-21,neutral,0.0
8294,2021-03-21,neutral,0.0
8295,2021-03-21,neutral,0.0
8296,2021-03-20,neutral,0.0
8297,2021-03-20,negative,0.7651422023773193
8298,2021-03-20,neutral,0.0
8299,2021-03-20,neutral,0.0
8300,2021-03-20,negative,0.9892842173576355
8301,2021-03-19,neutral,0.0
8302,2021-03-19,neutral,0.0
8303,2021-03-19,positive,0.6797341704368591
8304,2021-03-19,neutral,0.0
8305,2021-03-19,neutral,0.0
8306,2021-03-18,neutral,0.0
8307,2021-03-18,neutral,0.0
8308,2021-03-18,neutral,0.0
8309,2021-03-18,neutral,0.0
8310,2021-03-18,neutral,0.0
8311,2021-03-17,neutral,0.0
8312,2021-03-17,positive,0.9999823570251465
8313,2021-03-17,neutral,0.0
8314,2021-03-17,negative,0.9725794792175293
8315,2021-03-17,positive,0.9969508647918701
8316,2021-03-16,neutral,0.0
8317,2021-03-16,neutral,0.0
8318,2021-03-16,neutral,0.0
8319,2021-03-16,neutral,0.0
8320,2021-03-16,neutral,0.0
8321,2021-03-15,neutral,0.0
8322,2021-03-15,neutral,0.0
8323,2021-03-15,negative,0.9999805688858032
8324,2021-03-15,neutral,0.0
8325,2021-03-15,neutral,0.0
8326,2021-03-14,neutral,0.0
8327,2021-03-14,neutral,0.0
8328,2021-03-14,negative,0.9101545810699463
8329,2021-03-14,neutral,0.0
8330,2021-03-14,neutral,0.0
8331,2021-03-13,neutral,0.0
8332,2021-03-13,negative,0.50702965259552
8333,2021-03-13,positive,1.0
8334,2021-03-13,neutral,0.0
8335,2021-03-13,neutral,0.0
8336,2021-03-12,neutral,0.0
8337,2021-03-12,negative,0.8895155787467957
8338,2021-03-12,neutral,0.0
8339,2021-03-12,neutral,0.0
8340,2021-03-12,neutral,0.0
8341,2021-03-11,neutral,0.0
8342,2021-03-11,neutral,0.0
8343,2021-03-11,neutral,0.0
8344,2021-03-11,neutral,0.0
8345,2021-03-11,negative,0.9997078776359558
8346,2021-03-10,neutral,0.0
8347,2021-03-10,neutral,0.0
8348,2021-03-10,neutral,0.0
8349,2021-03-10,neutral,0.0
8350,2021-03-10,neutral,0.0
8351,2021-03-09,negative,0.999761164188385
8352,2021-03-09,positive,0.9972810745239258
8353,2021-03-09,neutral,0.0
8354,2021-03-09,positive,0.9981789588928223
8355,2021-03-09,neutral,0.0
8356,2021-03-08,neutral,0.0
8357,2021-03-08,neutral,0.0
8358,2021-03-08,neutral,0.0
8359,2021-03-08,neutral,0.0
8360,2021-03-08,neutral,0.0
8361,2021-03-07,positive,0.5343003273010254
8362,2021-03-07,neutral,0.0
8363,2021-03-07,negative,0.7423135638237
8364,2021-03-07,neutral,0.0
8365,2021-03-07,neutral,0.0
8366,2021-03-06,neutral,0.0
8367,2021-03-06,neutral,0.0
8368,2021-03-06,positive,0.990992546081543
8369,2021-03-06,positive,0.9967145919799805
8370,2021-03-06,neutral,0.0
8371,2021-03-05,neutral,0.0
8372,2021-03-05,neutral,0.0
8373,2021-03-05,positive,1.0
8374,2021-03-05,neutral,0.0
8375,2021-03-05,neutral,0.0
8376,2021-03-04,neutral,0.0
8377,2021-03-04,neutral,0.0
8378,2021-03-04,neutral,0.0
8379,2021-03-04,neutral,0.0
8380,2021-03-04,neutral,0.0
8381,2021-03-03,neutral,0.0
8382,2021-03-03,neutral,0.0
8383,2021-03-03,neutral,0.0
8384,2021-03-03,neutral,0.0
8385,2021-03-03,neutral,0.0
8386,2021-03-02,neutral,0.0
8387,2021-03-02,neutral,0.0
8388,2021-03-02,neutral,0.0
8389,2021-03-02,neutral,0.0
8390,2021-03-02,neutral,0.0
8391,2021-03-01,positive,0.9979866743087769
8392,2021-03-01,neutral,0.0
8393,2021-03-01,neutral,0.0
8394,2021-03-01,neutral,0.0
8395,2021-03-01,positive,0.9879604578018188
8396,2021-02-28,neutral,0.0
8397,2021-02-28,neutral,0.0
8398,2021-02-28,neutral,0.0
8399,2021-02-28,neutral,0.0
8400,2021-02-28,neutral,0.0
8401,2021-02-27,neutral,0.0
8402,2021-02-27,neutral,0.0
8403,2021-02-27,positive,0.9855257868766785
8404,2021-02-27,neutral,0.0
8405,2021-02-27,neutral,0.0
8406,2021-02-26,neutral,0.0
8407,2021-02-26,neutral,0.0
8408,2021-02-26,neutral,0.0
8409,2021-02-26,neutral,0.0
8410,2021-02-26,negative,0.9997521042823792
8411,2021-02-25,positive,0.8473836183547974
8412,2021-02-25,neutral,0.0
8413,2021-02-25,positive,0.9998137354850769
8414,2021-02-25,neutral,0.0
8415,2021-02-25,neutral,0.0
8416,2021-02-24,neutral,0.0
8417,2021-02-24,neutral,0.0
8418,2021-02-24,negative,0.9990682005882263
8419,2021-02-24,neutral,0.0
8420,2021-02-24,neutral,0.0
8421,2021-02-23,positive,0.9997932314872742
8422,2021-02-23,negative,0.8017529249191284
8423,2021-02-23,positive,0.8456332087516785
8424,2021-02-23,neutral,0.0
8425,2021-02-23,neutral,0.0
8426,2021-02-22,neutral,0.0
8427,2021-02-22,negative,0.5081064701080322
8428,2021-02-22,negative,0.9999024868011475
8429,2021-02-22,neutral,0.0
8430,2021-02-22,neutral,0.0
8431,2021-02-21,neutral,0.0
8432,2021-02-21,neutral,0.0
8433,2021-02-21,neutral,0.0
8434,2021-02-21,neutral,0.0
8435,2021-02-21,neutral,0.0
8436,2021-02-20,neutral,0.0
8437,2021-02-20,neutral,0.0
8438,2021-02-20,positive,0.969186007976532
8439,2021-02-20,negative,0.9725406169891357
8440,2021-02-20,neutral,0.0
8441,2021-02-19,neutral,0.0
8442,2021-02-19,neutral,0.0
8443,2021-02-19,positive,0.9898253083229065
8444,2021-02-19,negative,0.9994007349014282
8445,2021-02-19,negative,0.9809479713439941
8446,2021-02-18,neutral,0.0
8447,2021-02-18,neutral,0.0
8448,2021-02-18,negative,0.730180025100708
8449,2021-02-18,neutral,0.0
8450,2021-02-18,neutral,0.0
8451,2021-02-17,neutral,0.0
8452,2021-02-17,neutral,0.0
8453,2021-02-17,neutral,0.0
8454,2021-02-17,neutral,0.0
8455,2021-02-17,neutral,0.0
8456,2021-02-16,neutral,0.0
8457,2021-02-16,neutral,0.0
8458,2021-02-16,neutral,0.0
8459,2021-02-16,positive,0.8876789808273315
8460,2021-02-16,neutral,0.0
8461,2021-02-15,neutral,0.0
8462,2021-02-15,positive,0.5508289337158203
8463,2021-02-15,neutral,0.0
8464,2021-02-15,neutral,0.0
8465,2021-02-15,neutral,0.0
8466,2021-02-14,neutral,0.0
8467,2021-02-14,neutral,0.0
8468,2021-02-14,neutral,0.0
8469,2021-02-14,neutral,0.0
8470,2021-02-14,neutral,0.0
8471,2021-02-13,neutral,0.0
8472,2021-02-13,negative,0.9970434308052063
8473,2021-02-13,neutral,0.0
8474,2021-02-13,neutral,0.0
8475,2021-02-13,negative,0.999911904335022
8476,2021-02-12,neutral,0.0
8477,2021-02-12,neutral,0.0
8478,2021-02-12,neutral,0.0
8479,2021-02-12,neutral,0.0
8480,2021-02-12,neutral,0.0
8481,2021-02-11,neutral,0.0
8482,2021-02-11,neutral,0.0
8483,2021-02-11,positive,0.999997615814209
8484,2021-02-11,neutral,0.0
8485,2021-02-11,neutral,0.0
8486,2021-02-10,neutral,0.0
8487,2021-02-10,neutral,0.0
8488,2021-02-10,neutral,0.0
8489,2021-02-10,neutral,0.0
8490,2021-02-10,neutral,0.0
8491,2021-02-09,neutral,0.0
8492,2021-02-09,neutral,0.0
8493,2021-02-09,neutral,0.0
8494,2021-02-09,neutral,0.0
8495,2021-02-09,neutral,0.0
8496,2021-02-08,neutral,0.0
8497,2021-02-08,neutral,0.0
8498,2021-02-08,neutral,0.0
8499,2021-02-08,neutral,0.0
8500,2021-02-08,neutral,0.0
8501,2021-02-07,neutral,0.0
8502,2021-02-07,neutral,0.0
8503,2021-02-07,neutral,0.0
8504,2021-02-07,negative,0.9832127690315247
8505,2021-02-07,neutral,0.0
8506,2021-02-06,neutral,0.0
8507,2021-02-06,neutral,0.0
8508,2021-02-06,neutral,0.0
8509,2021-02-06,neutral,0.0
8510,2021-02-06,negative,0.8763183355331421
8511,2021-02-05,positive,0.9999881982803345
8512,2021-02-05,neutral,0.0
8513,2021-02-05,negative,0.8266129493713379
8514,2021-02-05,negative,0.9081985950469971
8515,2021-02-04,neutral,0.0
8516,2021-02-04,negative,0.9935424327850342
8517,2021-02-04,neutral,0.0
8518,2021-02-04,neutral,0.0
8519,2021-02-04,neutral,0.0
8520,2021-02-03,neutral,0.0
8521,2021-02-03,neutral,0.0
8522,2021-02-03,negative,0.538820207118988
8523,2021-02-03,neutral,0.0
8524,2021-02-03,negative,0.8807529211044312
8525,2021-02-02,positive,0.9998956918716431
8526,2021-02-02,negative,0.9999138116836548
8527,2021-02-02,positive,1.0
8528,2021-02-02,positive,0.9999793767929077
8529,2021-02-02,positive,1.0
8530,2021-02-01,neutral,0.0
8531,2021-02-01,neutral,0.0
8532,2021-02-01,neutral,0.0
8533,2021-02-01,negative,0.9972169399261475
8534,2021-02-01,neutral,0.0
8535,2021-01-31,negative,0.9998880624771118
8536,2021-01-31,neutral,0.0
8537,2021-01-30,negative,0.9661310911178589
8538,2021-01-30,neutral,0.0
8539,2021-01-30,negative,0.6366793513298035
8540,2021-01-30,neutral,0.0
8541,2021-01-30,neutral,0.0
8542,2021-01-29,neutral,0.0
8543,2021-01-29,neutral,0.0
8544,2021-01-29,neutral,0.0
8545,2021-01-29,negative,0.8885987997055054
8546,2021-01-29,neutral,0.0
8547,2021-01-28,neutral,0.0
8548,2021-01-28,negative,0.99993896484375
8549,2021-01-28,neutral,0.0
8550,2021-01-28,neutral,0.0
8551,2021-01-28,neutral,0.0
8552,2021-01-27,positive,0.9999974966049194
8553,2021-01-27,neutral,0.0
8554,2021-01-27,neutral,0.0
8555,2021-01-27,positive,0.9999409914016724
8556,2021-01-27,neutral,0.0
8557,2021-01-26,neutral,0.0
8558,2021-01-26,neutral,0.0
8559,2021-01-26,neutral,0.0
8560,2021-01-26,neutral,0.0
8561,2021-01-26,neutral,0.0
8562,2021-01-25,positive,0.9997503161430359
8563,2021-01-25,neutral,0.0
8564,2021-01-25,neutral,0.0
8565,2021-01-25,neutral,0.0
8566,2021-01-25,neutral,0.0
8567,2021-01-24,neutral,0.0
8568,2021-01-24,negative,0.9993419051170349
8569,2021-01-24,neutral,0.0
8570,2021-01-24,neutral,0.0
8571,2021-01-24,neutral,0.0
8572,2021-01-23,neutral,0.0
8573,2021-01-23,neutral,0.0
8574,2021-01-23,positive,0.9996060729026794
8575,2021-01-23,neutral,0.0
8576,2021-01-23,neutral,0.0
8577,2021-01-22,positive,0.7665785551071167
8578,2021-01-22,neutral,0.0
8579,2021-01-22,neutral,0.0
8580,2021-01-22,neutral,0.0
8581,2021-01-22,neutral,0.0
8582,2021-01-21,neutral,0.0
8583,2021-01-21,neutral,0.0
8584,2021-01-21,neutral,0.0
8585,2021-01-21,neutral,0.0
8586,2021-01-21,neutral,0.0
8587,2021-01-20,neutral,0.0
8588,2021-01-20,neutral,0.0
8589,2021-01-20,neutral,0.0
8590,2021-01-20,neutral,0.0
8591,2021-01-20,positive,0.9999502897262573
8592,2021-01-19,neutral,0.0
8593,2021-01-19,neutral,0.0
8594,2021-01-19,neutral,0.0
8595,2021-01-19,positive,0.9999991655349731
8596,2021-01-19,neutral,0.0
8597,2021-01-18,neutral,0.0
8598,2021-01-18,neutral,0.0
8599,2021-01-18,neutral,0.0
8600,2021-01-18,neutral,0.0
8601,2021-01-18,negative,0.9794344305992126
8602,2021-01-17,neutral,0.0
8603,2021-01-17,neutral,0.0
8604,2021-01-17,neutral,0.0
8605,2021-01-17,neutral,0.0
8606,2021-01-17,negative,0.9999967813491821
8607,2021-01-16,positive,0.9954126477241516
8608,2021-01-16,neutral,0.0
8609,2021-01-16,neutral,0.0
8610,2021-01-16,neutral,0.0
8611,2021-01-16,neutral,0.0
8612,2021-01-15,neutral,0.0
8613,2021-01-15,negative,0.9860278367996216
8614,2021-01-15,negative,0.9929801821708679
8615,2021-01-15,neutral,0.0
8616,2021-01-15,neutral,0.0
8617,2021-01-14,neutral,0.0
8618,2021-01-14,neutral,0.0
8619,2021-01-14,neutral,0.0
8620,2021-01-14,neutral,0.0
8621,2021-01-14,neutral,0.0
8622,2021-01-13,negative,0.9999977350234985
8623,2021-01-13,neutral,0.0
8624,2021-01-13,neutral,0.0
8625,2021-01-13,negative,0.9919264316558838
8626,2021-01-13,positive,0.999981164932251
8627,2021-01-12,neutral,0.0
8628,2021-01-12,neutral,0.0
8629,2021-01-12,neutral,0.0
8630,2021-01-12,neutral,0.0
8631,2021-01-12,negative,0.7582369446754456
8632,2021-01-11,negative,0.9638780951499939
8633,2021-01-11,neutral,0.0
8634,2021-01-11,neutral,0.0
8635,2021-01-11,neutral,0.0
8636,2021-01-11,neutral,0.0
8637,2021-01-10,positive,0.8367194533348083
8638,2021-01-10,neutral,0.0
8639,2021-01-10,negative,0.774009108543396
8640,2021-01-10,neutral,0.0
8641,2021-01-09,neutral,0.0
8642,2021-01-09,negative,0.8819803595542908
8643,2021-01-09,negative,0.9999938011169434
8644,2021-01-09,negative,0.9999290704727173
8645,2021-01-09,negative,0.9438221454620361
8646,2021-01-08,neutral,0.0
8647,2021-01-08,neutral,0.0
8648,2021-01-08,neutral,0.0
8649,2021-01-08,neutral,0.0
8650,2021-01-08,negative,0.9944940209388733
8651,2021-01-07,neutral,0.0
8652,2021-01-07,neutral,0.0
8653,2021-01-07,neutral,0.0
8654,2021-01-07,neutral,0.0
8655,2021-01-07,neutral,0.0
8656,2021-01-06,neutral,0.0
8657,2021-01-06,neutral,0.0
8658,2021-01-06,negative,0.5536624193191528
8659,2021-01-06,neutral,0.0
8660,2021-01-06,neutral,0.0
